artist_count,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
2,7,14,553,147,141381703,125,B,Major,80,89,83,31,0,8,4
1,3,23,1474,48,133716286,92,C#,Major,71,61,74,7,0,10,4
1,6,30,1397,113,140003974,138,F,Major,51,32,53,17,0,31,6
1,8,23,7858,100,800840817,170,A,Major,55,58,72,11,0,11,15
1,5,18,3133,50,303236322,144,A,Minor,65,23,80,14,63,11,6
2,6,1,2186,91,183706234,141,C#,Major,92,66,58,19,0,8,24
2,3,16,3090,50,725980112,148,F,Minor,67,83,76,48,0,8,3
1,7,7,714,43,58149378,100,F,Major,67,26,71,37,0,11,4
1,5,15,1096,83,95217315,130,C#,Minor,85,22,62,12,0,28,9
2,3,17,2953,44,553634067,170,D,Minor,81,56,48,21,0,8,33
2,4,17,2876,40,505671438,83,F#,Minor,57,56,72,23,0,27,5
1,7,7,422,55,58255150,150,F,Minor,78,52,82,18,0,15,7
1,1,12,12211,115,1316855716,118,,Major,71,65,68,6,0,3,7
1,4,14,3528,98,387570742,130,D,Minor,51,32,43,83,0,9,3
1,3,31,23575,130,2513188493,174,F#,Minor,52,66,73,34,0,31,6
1,12,8,8109,77,1163093654,89,G#,Major,64,43,73,5,17,16,4
1,2,24,2942,77,496795686,120,B,Minor,78,76,59,43,0,34,3
1,7,13,873,104,30546883,78,,Major,44,14,9,96,0,10,3
2,3,31,2610,40,335222234,100,B,Major,86,67,66,14,0,12,16
1,3,24,596,68,363369738,120,G,Major,63,36,73,0,0,36,4
3,6,22,332,26,86444842,140,F,Minor,65,87,74,22,0,42,4
1,7,7,516,38,52135248,123,F#,Major,69,82,76,6,0,6,3
1,1,1,12859,110,1297026226,135,,Minor,48,44,42,12,2,11,3
2,5,31,1313,40,200647221,133,F,Minor,85,81,67,26,0,12,5
3,6,2,1945,87,115364561,99,C#,Major,85,83,68,7,0,36,20
1,6,22,250,26,78300654,130,G,Minor,79,96,86,9,0,9,9
2,3,25,7112,77,899183384,107,B,Major,80,82,80,43,0,14,4
2,6,29,859,40,61245289,122,F#,Minor,81,74,71,14,0,56,4
1,1,31,2420,19,429829812,204,F#,Major,52,52,68,46,0,15,4
1,5,25,2988,101,127408954,110,B,Minor,67,78,85,2,0,33,5
1,7,13,864,78,22581161,126,F,Minor,74,35,84,0,0,11,6
2,6,28,266,34,52294266,168,F#,Major,56,63,87,39,0,11,5
3,12,2,6036,88,843957510,98,C#,Minor,71,17,61,36,0,8,5
1,10,21,9082,56,999748277,97,E,Major,64,51,63,12,0,19,5
2,2,23,4284,49,618990393,180,E,Minor,72,61,63,67,0,9,28
8,6,1,1150,31,123122413,120,,Major,81,63,68,11,0,11,4
2,4,7,672,34,188933502,150,F#,Major,61,39,73,37,0,11,3
1,1,1,11434,53,1355959075,96,F,Major,75,57,68,9,0,13,6
1,1,1,7830,42,786181836,95,D,Major,60,48,79,0,0,12,4
1,5,19,584,28,176553476,125,F,Minor,79,96,85,27,0,11,6
2,2,10,692,25,354495408,144,A,Minor,56,84,65,23,0,10,6
2,10,9,24094,78,2808096550,90,D,Major,76,91,50,54,0,7,5
2,8,26,12482,80,1109433169,128,G,Minor,56,38,97,4,0,35,4
3,7,21,13387,64,1047101291,79,F#,Major,56,58,56,37,0,11,10
3,6,23,1117,80,65156199,144,,Major,77,75,58,52,0,23,25
1,11,27,3372,19,570515054,122,F,Major,67,49,64,10,0,10,3
1,5,13,8431,76,1085685420,140,,Major,71,82,81,11,0,6,5
1,11,24,2483,59,1647990401,134,C#,Minor,59,51,52,9,0,15,7
2,9,21,29536,79,2565529693,186,G,Major,68,49,59,16,0,13,28
2,2,24,3408,47,518745108,67,C#,Minor,53,50,53,23,0,44,7
3,6,2,1298,38,107753850,106,A#,Minor,72,17,64,7,0,10,5
3,4,6,4277,66,177740666,128,G,Major,60,23,91,0,0,12,3
1,2,24,1133,39,153372011,107,F#,Minor,92,55,70,18,0,15,7
1,6,15,2259,59,57876440,130,G,Minor,67,96,88,12,19,8,4
1,10,15,18371,83,1813673666,123,E,Minor,45,13,54,70,0,9,4
1,11,29,43899,69,3703895074,171,C#,Major,50,38,80,0,0,9,7
1,2,24,2649,42,256483385,137,G,Minor,64,88,72,51,0,17,5
1,5,26,6804,45,1214083358,125,G,Minor,84,85,68,58,0,22,4
1,7,14,525,41,16011326,128,,Minor,86,42,72,59,0,9,19
1,7,24,7923,29,812019557,130,,Minor,61,53,58,55,0,27,4
2,5,4,731,15,111947664,130,B,Major,86,59,96,50,1,9,5
2,2,3,5184,41,156338624,133,F,Major,70,86,81,25,0,25,5
3,6,24,3107,39,720434240,101,D,Major,88,72,59,62,0,9,3
2,3,24,4053,50,357925728,95,F,Minor,77,53,64,74,0,17,14
2,10,6,4637,38,674072710,98,C#,Minor,90,40,59,0,0,10,29
1,1,1,31358,43,1755214421,173,B,Major,43,28,66,0,0,23,3
1,10,21,3818,23,404562836,90,G#,Major,64,10,62,7,0,48,7
1,12,2,3506,56,373199958,198,A#,Minor,59,71,42,55,0,10,7
1,7,14,410,36,14780425,140,C#,Major,56,48,73,0,0,35,4
1,7,7,148,24,39578178,82,G#,Major,51,22,53,1,0,15,3
2,6,23,1004,35,54266102,130,C#,Minor,77,84,89,17,0,43,5
1,6,28,22543,63,2557975762,81,B,Major,76,53,53,44,0,9,9
1,7,15,4511,36,751134527,94,C#,Minor,51,14,59,65,18,25,3
1,5,14,16413,61,2282771485,124,A#,Major,61,41,81,5,2,10,3
2,7,6,8506,45,1356565093,128,D,Major,62,55,78,1,3,23,4
1,1,1,33898,62,1592909789,138,F,Minor,49,42,62,9,0,11,3
1,7,17,3246,23,635412045,132,E,Major,58,27,48,50,0,12,3
2,9,22,8576,42,1230675890,131,D,Major,71,24,47,1,0,27,9
2,12,20,3618,38,585695368,168,F#,Minor,78,58,73,5,0,10,7
1,6,22,370,20,43857627,98,C#,Major,68,40,79,33,0,30,6
1,1,1,31123,55,2009094673,102,C#,Major,48,50,73,43,0,15,4
2,4,22,2790,30,600976848,101,A#,Major,34,32,57,78,0,20,3
2,6,23,267,9,39709092,130,F,Major,63,36,34,76,0,35,9
1,7,7,139,17,39228929,142,D,Major,50,20,64,1,0,12,3
2,7,9,17050,36,2665343922,170,C#,Major,59,48,76,4,0,10,5
2,3,3,2114,44,223633238,124,G#,Minor,78,70,68,3,1,11,4
1,11,8,17836,53,2887241814,110,C#,Major,50,45,41,75,0,11,3
2,5,6,8870,43,1440757818,92,C#,Minor,91,43,71,9,0,9,8
1,6,22,6060,53,165484133,116,D,Major,82,40,66,39,51,25,7
2,6,20,641,50,58054811,129,A,Major,63,84,82,70,8,9,7
1,3,24,1446,12,157058870,98,G#,Major,71,67,60,19,0,12,3
1,3,17,804,25,95131998,172,C#,Minor,74,76,76,6,0,10,9
2,3,17,1962,38,250305248,150,D,Major,68,14,76,4,0,10,4
1,11,8,4875,23,685032533,136,A,Minor,62,19,53,11,0,6,4
1,6,5,31,39,38411956,88,C#,Minor,53,34,47,9,0,83,4
2,5,12,2175,23,144565150,143,D#,Major,83,69,44,15,0,10,33
1,3,17,2000,46,127567540,100,F#,Minor,49,17,35,71,9,11,3
1,12,9,2839,25,399686758,143,F,Major,56,39,55,14,0,11,13
1,1,1,20333,52,983637508,112,C#,Minor,56,24,66,7,0,12,3
1,6,9,674,47,118482347,93,G,Major,62,57,59,3,0,38,3
1,1,1,8448,23,882831184,206,G,Major,43,50,55,50,0,15,10
3,12,2,2110,58,286400165,88,G,Minor,68,17,71,15,0,11,5
1,4,14,2528,39,172825906,170,D,Major,50,37,90,0,0,12,5
1,1,1,12985,61,1241559043,84,E,Minor,62,24,67,21,0,13,28
1,7,7,77,35,29562220,134,E,Minor,81,53,72,51,0,12,5
1,4,20,266,27,77309611,158,A#,Major,54,50,40,61,0,10,6
3,11,10,21097,52,1605224506,116,C#,Major,80,92,80,4,0,10,3
1,4,28,3423,21,1116995633,117,C#,Major,61,45,69,2,0,9,3
1,3,11,4198,44,838079900,114,F,Minor,77,65,72,2,0,7,5
1,1,1,14739,43,1163620694,108,D,Minor,61,47,68,0,0,13,3
2,1,1,26792,32,1093605526,144,E,Minor,74,37,53,7,0,21,10
1,12,2,213,6,179659294,130,F,Major,51,18,44,76,0,11,3
2,6,22,58,18,39058561,116,B,Major,77,79,62,33,1,15,3
1,7,7,99,15,36912123,121,G,Major,65,49,78,0,0,17,4
1,2,17,41751,25,1205951614,112,G,Major,64,54,81,36,0,11,6
1,12,9,21164,36,1791000570,100,A#,Minor,70,47,52,30,0,6,33
1,2,25,2988,59,201660859,150,D#,Minor,55,30,78,24,0,12,8
2,2,8,893,38,248088961,120,F,Minor,84,96,71,18,0,34,17
3,5,12,1094,34,90839753,127,B,Minor,82,89,85,4,0,23,6
1,7,24,7324,22,607123776,90,F,Major,51,42,61,53,0,9,3
2,6,22,201,11,55842345,128,A,Minor,75,79,63,33,0,15,4
2,3,10,5120,48,211050784,143,A,Major,64,31,87,4,4,8,4
1,7,15,2346,27,342897938,139,G#,Major,74,68,68,3,0,26,4
2,12,9,763,26,2762,162,A#,Major,49,78,64,19,0,11,4
1,6,11,457,24,330346424,92,,Major,81,39,60,31,0,7,3
1,8,19,3430,38,601863821,95,F,Major,87,57,55,10,0,29,7
3,8,16,6074,52,1953533826,146,D,Major,63,88,93,3,0,10,8
1,11,17,21915,34,2322580122,95,,Major,55,56,82,12,0,34,5
2,8,11,15032,30,2355719893,115,E,Minor,35,12,30,93,0,10,3
2,6,21,871,32,66902503,128,B,Major,78,59,65,10,0,26,5
1,5,15,451,33,96273746,130,E,Minor,82,69,83,3,0,27,5
1,1,2,1783,27,430977451,127,A,Minor,80,74,77,36,0,11,4
1,1,1,9389,46,284819874,150,D,Major,42,20,86,21,0,9,9
2,1,11,5724,44,721975598,122,D,Minor,78,50,63,27,0,9,5
1,4,20,13985,25,1217120710,140,,Major,52,20,85,0,0,7,5
4,6,2,1051,16,109276132,140,,Major,63,22,54,46,0,12,8
3,12,2,1682,46,276259178,119,C#,Minor,75,48,53,18,0,18,34
5,5,22,182,8,54225632,110,G,Minor,76,96,72,32,0,9,4
1,1,1,16596,13,2559529074,95,G#,Major,60,17,45,16,0,11,2
1,7,20,2335,23,681583126,132,F#,Major,56,20,55,45,1,32,3
1,1,31,18986,23,2594040133,125,A#,Minor,77,74,78,4,0,23,11
4,5,19,283,7,81102253,124,D#,Minor,84,65,50,67,0,13,6
2,6,1,293,8,11956641,133,B,Minor,93,68,65,42,0,12,25
1,1,1,21081,43,1687664027,112,G,Major,92,67,66,0,0,36,9
3,7,13,437,31,11599388,97,,Major,79,92,89,5,0,6,5
2,11,24,1275,32,611700552,90,F,Minor,59,52,48,38,5,10,11
2,5,6,6135,38,1133865788,80,D#,Minor,65,27,69,8,0,53,4
1,1,1,20015,16,1089402494,172,A,Major,45,33,59,6,0,8,3
1,5,10,1507,14,411747614,120,E,Major,60,24,35,73,0,31,3
1,1,27,539,21,255932395,140,G,Minor,74,96,80,18,0,5,5
1,6,30,86,8,31873544,128,A,Minor,81,90,77,1,0,9,5
1,5,26,324,14,95053634,122,,Major,78,70,81,57,0,10,5
2,1,1,17138,37,1279434863,130,,Major,47,86,92,8,0,5,24
2,2,2,894,9,233801632,160,A,Major,69,61,71,33,0,31,20
1,12,5,1622,9,1481349984,144,F,Major,73,87,70,6,0,28,5
3,4,4,561,14,142095275,192,B,Major,50,85,52,11,0,28,6
2,6,17,5871,27,618885532,163,,Major,54,40,67,0,0,9,17
1,1,1,29215,43,2011464183,122,C#,Minor,66,48,71,6,0,12,4
1,3,19,5866,24,1167330737,154,D,Major,61,41,74,21,0,40,6
1,10,4,3859,26,929964809,117,A,Minor,73,31,69,6,0,11,4
2,1,23,961,26,436027885,138,G,Minor,78,89,83,10,0,12,5
1,7,13,6457,18,657723613,96,,Major,86,74,80,33,0,8,6
3,4,4,43257,24,2713922350,104,C#,Major,77,36,63,1,0,36,5
1,1,1,4564,16,621660989,164,G#,Major,45,24,62,8,0,16,3
1,3,20,12688,13,1591223784,118,,Major,68,61,82,2,0,50,3
1,5,25,13801,19,950906471,81,B,Minor,68,51,60,3,0,19,10
1,1,6,22439,19,1593270737,117,C#,Major,82,73,45,54,0,7,3
1,2,2,18515,35,1410088830,174,D,Major,45,10,37,97,25,64,4
2,1,1,36843,21,1235005533,128,C#,Major,73,60,77,3,0,11,4
1,12,5,2420,11,1661187319,145,,Major,60,43,27,94,0,14,4
1,5,25,5897,19,1374581173,150,C#,Minor,65,51,55,73,0,14,3
3,6,2,727,16,94186466,90,A,Minor,60,13,53,4,0,21,4
1,1,1,33783,26,1788326445,85,F,Major,55,42,53,17,0,22,3
1,1,1,26694,13,1840364617,180,D#,Major,33,38,71,20,0,28,5
1,4,12,356,16,143573775,166,C#,Major,57,84,94,11,0,37,9
1,11,25,6518,17,684675814,160,G#,Major,71,40,50,16,0,16,22
1,1,1,21335,13,1113838873,160,G,Major,65,95,80,5,0,41,16
1,1,1,23389,29,1267333350,92,D,Major,70,81,63,4,0,8,4
1,3,19,3202,18,726307468,170,,Major,56,53,64,11,0,45,6
1,1,6,32181,10,3562543890,96,C#,Minor,83,93,65,58,0,9,8
1,11,17,7124,18,1131090940,120,G#,Major,67,40,52,86,0,12,4
2,1,13,592,14,307370144,98,,Major,70,37,54,6,0,9,8
1,9,21,36724,7,1271293243,92,G,Major,53,12,34,1,0,12,4
1,10,18,794,10,265882712,150,A,Major,34,24,56,4,0,11,3
1,3,21,13091,17,841749534,94,F,Major,37,17,47,2,46,11,3
1,5,19,67,8,47956378,90,E,Minor,74,36,63,26,0,27,5
1,8,20,21574,30,806397070,160,A,Major,54,54,55,67,0,42,11
1,8,30,19664,16,2132335812,120,,Major,70,59,75,24,0,9,4
1,1,1,21106,13,1641426668,109,F,Major,63,46,85,1,0,9,5
1,9,13,23804,31,2135158446,129,E,Minor,57,41,66,63,0,12,5
2,12,16,849,22,367316268,157,G,Major,54,75,60,30,0,7,5
1,4,9,2619,12,350381515,130,F#,Major,63,49,73,5,0,9,3
1,5,6,9037,42,1264310836,107,F,Minor,65,19,72,10,0,13,25
1,7,7,86,11,30343206,146,B,Minor,50,67,89,0,0,19,8
1,2,10,1788,14,405136812,139,A,Minor,48,37,41,32,0,10,10
1,7,1,15890,14,1145727611,116,,Major,74,76,70,7,0,13,3
1,7,20,492,36,540654286,95,F#,Minor,84,52,77,12,0,7,4
4,6,8,773,33,57312735,170,G#,Minor,62,55,80,15,0,37,7
1,12,19,1154,22,397582059,134,F#,Minor,81,18,64,3,0,10,11
1,10,19,44927,17,1479115056,84,F#,Minor,57,86,90,2,0,9,5
4,6,2,551,4,86773632,146,B,Minor,61,20,48,21,0,12,6
5,5,1,577,14,133753727,74,A#,Minor,53,24,67,11,0,10,28
1,5,11,955,29,123124076,144,B,Major,75,35,48,84,0,10,12
3,11,24,995,19,463564958,136,B,Minor,77,79,73,15,0,27,10
3,5,15,178,6,64533040,100,E,Major,56,53,55,53,0,12,4
1,6,2,290,19,65496046,105,F,Minor,89,67,78,9,0,7,33
1,5,26,547,0,68616963,106,F,Major,67,24,78,15,0,30,4
2,3,30,681,10,161460990,132,D,Major,85,53,68,40,0,9,4
2,6,2,332,5,70106975,120,A,Major,78,5,30,21,0,13,5
2,3,17,1197,13,113509496,155,C#,Major,82,51,39,2,0,9,49
2,5,13,262,5,89933133,129,G#,Major,70,42,43,78,0,11,3
2,9,29,161,6,71007139,135,F,Minor,80,85,74,62,0,8,9
2,6,2,185,3,43522589,98,A#,Minor,73,45,62,28,0,13,13
1,3,31,839,18,232896922,124,A,Minor,84,64,39,3,0,11,4
3,6,2,259,0,37126685,135,A,Minor,77,28,55,18,0,22,15
1,3,23,2915,30,195576623,107,D,Major,78,39,53,30,0,11,6
2,10,12,5129,25,532336353,96,D,Major,54,25,74,14,0,9,11
2,11,30,3794,34,538115192,123,G#,Major,71,58,70,30,0,32,19
2,5,26,588,0,46142772,90,G#,Major,62,7,62,6,0,58,6
3,12,2,2959,16,401036314,117,F,Minor,72,45,59,14,0,20,21
2,4,4,291,8,127026613,133,A,Minor,78,90,84,31,0,7,4
1,12,2,2321,36,345031710,96,G#,Minor,74,61,83,11,0,35,6
2,12,1,536,10,288101651,149,G#,Major,66,85,60,40,0,14,13
2,5,26,359,2,60350538,110,F#,Minor,66,32,40,81,0,11,3
1,11,30,4096,6,335074782,105,F#,Major,95,62,52,3,0,5,16
1,5,22,349,69,76767396,105,C#,Major,80,69,78,28,0,11,14
2,5,26,381,5,46065667,134,B,Major,76,61,58,6,0,16,3
1,7,8,2461,36,459276435,170,E,Minor,71,59,56,4,0,27,12
2,6,2,277,1,39666245,81,F#,Major,59,26,60,46,1,25,13
2,3,1,967,5,138517666,154,F#,Major,63,75,92,31,0,91,5
1,6,29,8186,12,822633917,169,C#,Major,69,69,51,63,0,38,4
1,7,29,7842,10,595900742,115,G,Major,78,64,69,4,0,7,14
2,6,5,215,6,51985779,84,A,Minor,43,14,74,1,0,19,8
2,5,18,1134,22,57945987,93,G#,Major,79,58,62,11,0,11,23
2,4,21,1305,34,115010040,91,G,Major,82,47,62,10,0,10,15
1,4,7,2066,6,175097833,142,A#,Minor,82,54,44,6,0,33,7
2,5,19,896,0,57089066,126,C#,Major,78,20,70,1,0,16,4
1,10,21,3763,8,488386797,97,A#,Major,73,10,44,26,0,16,8
5,6,2,197,0,32761689,101,F,Major,92,59,51,41,51,26,8
1,5,6,4004,33,1047480053,98,G,Minor,80,23,48,14,0,6,5
1,1,27,984,5,153454328,154,F#,Major,59,63,89,18,0,80,9
1,2,14,1240,24,217672943,120,A,Major,91,63,58,52,0,31,22
1,10,17,3995,13,457184829,150,B,Major,49,4,55,7,0,6,3
1,1,21,7681,13,939844851,174,A,Major,47,27,78,11,0,10,8
1,9,1,4427,4,726434358,202,A#,Major,34,25,51,69,0,18,4
2,11,4,4657,18,573633020,153,B,Minor,56,42,52,5,0,36,24
1,10,14,10195,20,1406111294,142,F,Major,60,13,37,58,0,13,3
2,5,11,269,4,71573339,108,A,Minor,84,55,47,26,0,20,64
2,6,2,214,0,24975653,143,B,Major,83,25,69,4,0,23,12
1,2,14,845,2,145458418,108,D,Major,67,55,67,60,0,80,5
1,1,1,20763,27,1424589568,104,F,Minor,95,78,66,3,0,4,6
3,12,16,1267,20,231332117,93,F#,Minor,84,96,79,43,0,18,11
1,12,10,2585,32,415932686,105,F#,Minor,65,46,53,16,0,9,5
1,6,10,6330,6,988515741,170,G#,Major,44,27,32,89,0,14,5
3,5,4,675,1,50847624,178,C#,Minor,62,56,66,18,0,12,5
1,5,5,715,0,39893489,176,F#,Minor,50,44,76,10,0,32,5
2,5,1,327,13,92035115,104,E,Minor,80,38,88,11,0,11,5
1,4,21,244,12,118810253,85,G,Major,70,83,84,31,0,47,30
2,4,30,385,4,77233241,117,F#,Minor,77,69,58,39,0,26,5
1,2,24,1020,35,206399629,80,,Major,52,57,48,86,0,15,39
1,4,7,1730,3,117747907,98,F,Major,44,36,41,50,0,38,5
2,2,2,2127,33,266624541,178,C#,Minor,79,58,78,34,0,11,25
1,4,8,3242,9,293186992,148,A,Major,51,27,33,48,0,22,3
1,2,24,526,10,139681964,120,D,Major,77,94,66,65,0,38,3
1,4,10,366,15,123132751,122,E,Minor,68,38,88,1,0,8,5
1,1,1,472,2,103762518,144,F,Major,74,75,73,42,0,9,4
2,3,4,432,12,162887075,96,D,Major,93,47,47,33,0,10,36
1,4,24,271,12,91221625,137,G#,Major,77,35,88,16,0,17,9
1,4,22,816,4,190490915,121,F#,Minor,94,71,61,12,0,53,42
2,4,21,1169,0,96180277,119,A,Minor,60,10,57,1,0,50,3
1,8,23,1282,6,185240616,96,D,Major,72,40,47,71,0,13,4
1,4,21,6587,34,885093467,111,C#,Major,87,53,52,66,1,11,5
2,4,14,1444,4,104992946,148,A,Major,90,74,68,14,0,10,19
2,2,3,356,10,147290338,182,A,Major,57,80,59,8,0,6,5
1,9,9,10147,30,1302184087,141,D,Major,79,82,86,28,0,4,9
2,12,30,265,6,158950978,145,E,Minor,76,80,81,19,0,6,9
2,4,25,351,9,76910644,110,B,Minor,76,26,70,1,0,41,6
1,8,16,158,4,137123880,134,G,Major,70,35,41,41,0,10,3
1,7,28,7613,33,782369383,130,G,Major,92,78,62,18,0,6,10
1,10,21,3956,6,502574952,145,A#,Major,84,88,53,35,0,8,7
3,2,5,1638,10,207033255,130,B,Minor,69,36,90,1,10,15,4
1,4,28,924,18,404887295,173,,Major,59,69,53,12,0,23,3
1,11,4,1985,35,381161027,92,B,Minor,75,55,76,25,0,10,15
1,6,5,6339,13,466231982,105,F,Minor,56,57,87,0,1,10,4
1,11,25,1561,24,357580552,175,G,Minor,59,15,64,43,90,12,10
2,4,27,875,4,61105704,120,G,Minor,80,33,70,22,0,9,4
2,12,24,406,5,198275403,139,D#,Minor,70,77,48,37,0,12,5
1,3,17,340,13,168448603,132,,Minor,59,56,82,12,0,12,6
2,3,29,4188,15,705469769,114,A#,Major,32,17,74,14,0,17,3
2,5,4,105,0,34502215,145,B,Minor,54,19,48,36,0,37,5
1,9,16,1524,17,482175240,110,,Major,82,67,69,0,0,18,4
2,12,22,2651,30,304118600,94,G#,Major,89,61,66,17,0,36,16
1,3,29,11087,6,1449799467,134,C#,Major,45,17,60,21,0,33,4
1,3,24,373,19,173627354,120,G,Major,62,32,76,0,0,39,4
2,2,2,200,4,90025258,123,G,Minor,70,86,68,24,0,11,4
2,12,3,3741,17,652704649,131,A#,Major,77,84,71,35,0,15,4
1,1,1,32502,21,1829992958,171,D,Major,70,6,73,1,0,36,26
2,5,26,7615,14,655466831,130,E,Minor,80,64,76,2,0,20,6
3,3,2,1208,34,146409671,94,B,Major,82,53,67,34,0,9,8
2,4,7,209,4,95816024,89,G,Minor,73,44,57,39,0,32,6
1,3,17,1235,9,117206995,87,F,Minor,65,71,56,4,0,15,20
2,3,22,654,3,100409613,124,B,Minor,72,79,78,55,0,15,30
2,3,27,1479,0,80758350,78,G#,Major,71,80,65,51,0,22,32
2,11,1,4942,26,325592432,120,G#,Major,70,70,79,7,0,18,10
2,3,31,709,0,58473276,96,F#,Minor,48,50,80,40,0,37,20
1,3,25,660,0,52722996,106,G,Major,73,22,86,31,0,12,4
1,12,24,489,17,191945597,170,D,Minor,78,75,46,62,0,12,35
2,3,24,407,0,77377503,134,B,Minor,67,11,76,8,47,30,7
1,5,20,7461,8,743693613,115,A#,Major,71,90,73,30,0,11,5
1,12,9,993,4,267789608,130,F#,Major,74,79,87,45,0,30,3
2,3,20,9161,5,1221813483,118,,Major,65,63,79,3,0,10,3
1,4,22,3282,12,449701773,110,G,Major,59,22,38,42,0,12,3
1,3,29,596,0,67070410,100,A,Major,72,42,66,18,4,19,4
2,3,14,320,6,116334601,142,G,Minor,70,76,79,26,0,11,7
